Title,Keywords,Keyword_Count
"""빙수 먹고 쉬어가세요"" 한화 건설현장에 푸드트럭","['근로자', '건설', '트럭', '업무', '푸드트럭']",5
"정의선이 공 들인 현대차 인니 공장, 해외법인 가동률 1위…아세안 공략 '잰걸음'","['공장', '인도네시아산', '아세안자동차연맹', '시장', '탄콩그룹']",5
[알립니다] ‘농산물 시세’ 그날그날 확인하세요,"['디지털농민신문', '스마트폰', '디지털농민', '디지털', '농민신문']",5
"KB금융, '국민과 함께 부르는 희망' 영상 조회수 1000만회","['뮤직비디오', '김송', '뮤직', '비디오', '김우민']",5
"""855명만 월급 더 달라""…삼성전자 노조의 황당한 총파업","['파업', '삼성', '노조', '서울', '협상']",5
"""하반기 저축은행 PF 손실금, 충당금 상회할 것""","['손실', '금융', '2024', '위험', '대출']",5
"""시청에 이런 명소가""…광주시, 청사·공용 차량 공유 호평","['공간', '광주시청', '쉼터', '사회관계망', '커뮤니티']",5
"[부자들의 투자노트] 해리스 美 부통령 ""대선 결과 하룻밤으로 결정되지 않아""","['민주당', '대통령', '선거일', '정치', '토론']",5
'이사의 주주 충실의무' 주제로 쇼츠 공모전 열린다,"['한국기업거버넌스포럼', '참가자', '투자자', '포럼', '상금']",5
"기아, '키자니아 부산'에 모빌리티 직업 체험관 개관","['테마파크', '서울', '체험', '키자니아', '어린이']",5
"설탕·인공감미료 無…오뚜기, ‘초당옥수수’ 스위트콘 출시","['초당옥수수', '설탕', '단옥수수', '콘샐러드', '함유량']",5
밤나무 해충 항공방제 안전 결의식,"['익산산림항공관리소', '항공', '2024', '헬기', '안전']",5
"부동산 토큰증권 소유, 업계 최초 10호 부동산 공개","['건물', '핀포인트타워', '부동산', '빌딩', '규모']",5
"KB국민카드, 'KB국민 위시 데일리 카드' 출시…월 실적 부담↓","['카드', '데일리', '소비자', 'pay', 'kb국민']",5
'기름값 오르기 전에 미리…',"['축소', '휘발유', '2024', '정부', '경유']",5
첫 휴머노이드 취업…물류창고에서 두 발로 걸어 상자 운반,"['로봇', '자동', '공장', '손가락', '기자']",5
"하나로마트, 제철 맞은 복숭아와 자두 맛보세요!","['제철', '여름철', '미용', '과일', '하나로마트']",5
"북한, 과학농사 프로그램 '황금열매' 장려…상반기 가입자만 1만명","['북한', '이용', '서울', '평안북도', '경제']",5
코스피ㆍ코스닥 지수 상승 마감,"['서울', '하나은행', '김인철', '거래일', '포인트']",5
"“중국에 K뷰티 DNA 전수한다”…더보라 뷰티센터, 인덕대와 창저우서 시범 교육","['뷰티센터', '남천직업학교', '뷰티학과', '한국', '교육']",5
"노랑풍선, 최고고객책임자에 구예원 본부장 선임","['소비자원', 'ccm', '책임자', '고객', '기업']",5
"폴 바셋, 영종도 인스파이어 엔터테인먼트 리조트몰內 오픈","['커피', '조명', '매장', '아이스크림', '불빛']",5
'맵고 달달' 창녕 햇마늘 본격 출하…전국 최대 생산지 초매식,"['전국마늘생산자협회', '마늘', '햇마늘', '양산농협', '재배']",5
2년 연속 세수펑크 예고…대규모 불용 또 생기나,"['올해', '예산안', '불용액', '낙관', '소득세']",5
"KB금융, '국민과 함께 부르는 희망' 뮤비 조회수 1000만 돌파","['뮤직비디오', '김송', '가수', 'kb금융그룹', '강원래']",5
6월 수출 5.1% ↑…9개월째 증가,"['수출', '무역', '수입', '2024', '증가']",5
[민선 8기 반환점-강원경제 성과와 과제]기업하기 좋은 환경 조성해야,"['경제를', '기업', '자본력', '투자', '산업']",5
"삼성이 찜한 혈당측정기, FDA 승인 절차 밟는다","['갤럭시워치', '연구소', '스마트워치', '갤럭시', '모니터링']",5
CJ CGV 신용도 상향 핵심키 ‘FI〈재무적 투자자〉 협상’,"['cj그룹', '투자자', 'cj올리브네트웍스', '미래에셋증권', '자회사']",5
"한경협 ""대기업 절반 이상, 하반기 수출 증가 전망""","['수출', '석유', '한국경제인협회', '시장', '증가']",5
수출 상반기 9% 껑충…올해 역대 최대 조준,"['수출', '국제무역통상연구원', '반도체', '수출액', '월평균']",5
건설현장 멈출까 '레미콘 운송노조 휴업 돌입',"['한국', '트럭', '공장', '수도', '운송노동조합']",5
"신한투자증권, 토스증권과 클라우드 기반 오픈 플랫폼 추진","['토스증권', '체결', '신한투자증권', '사용자', '증권']",5
카앤피플,"['매장', '시장', '기업', '고객', '혁신']",5
"자율주행 이동로봇 공급…유진로봇, 31억원 규모","['유진로봇', '기업', '자동', '로봇', '시스템']",5
똑똑한 '산업 특화 인공지능'…한국 제조업 실력 반영,"['기술', '지능', '과학자', '로봇', '알고리즘']",5
나 홀로 빛나는 '신사임당'…유통 5만원권 역대 최다,"['금리', '소득', '경제', '금액', '통계']",5
NCT 재민 사진전 관람권 '무신사 드롭'서 판매,"['투어', '풍경', '전시', '사진', '관람']",5
빚 불어나는 김지원號 한세엠케이…올해는 '적자 탈출' 가능할까,"['부채', '매출액', '자금', 'nh투자증권', '기업']",5
윤희성 수출입은행장 “기술패권 경쟁 격화…정책 대응능력 키워야”,"['국제협력', '은행', '한국수출입은행장', '정부', '수출입은행장']",5
"[포토] 한돈자조금, 국돼응원가 챌린지","['캠페인', '한돈자조', '인기', '2024', '유튜브']",5
"신한투자-토스증권, 클라우드 오픈 플랫폼 구축 맞손","['신한투자증권', '증권', '증권사', '금융', 'https']",5
"서울시, '모아타운 대학협력 프로젝트' 연구 성과 공유","['서울도시건축', '협력', '서울시청', '프로젝트', '모아타운']",5
"[올댓차이나] 中 증시, 경기불안 완화에도 혼조 마감…창업판 0.04%↓","['상하이', '중국은행', '중국', '시장', '중국석유']",5
“포장 수수료 무료 연장” 승부수 던진 쿠팡이츠…배민은 “유료화”,"['업계', '소비자', '포장비', '시장', '정책']",5
"내수 부진에… 소매판매, 15년만에 최대 낙폭","['금리', '하락', '소비', '감소', '통계청']",5
"서울 아파트 거래량 3년 만에 최대…""자고나면 호가 올라""","['최근', '반년', '계약일', '지난주', '근래']",5
"농협카드, 어린이·청소년 전용 NANA카드 출시","['농협카드', 'nh농협카드', '카드', 'pay', '결제']",5
"어촌어항공단, 2024년 공공분야 개인정보보안 공동협의회 개최","['협의회', '공공', '정보실장', '정책', '벤처']",5
"비트코인, '마운트 곡스' 악재 털고 반등… 19일 ‘가상자산법 시행령’, 시장 대응 분주 [주간블록체인]","['비트코인', '채권자', '코인마켓캡', '금리', '은행']",5
빚 못 갚는 소상공인 급증…폐업·부실화 속도,"['부채', '중앙회', '대출', '금리', '보증재단']",5
"하락 출발한 코스피, 장중 2800선 터치","['환율', '서울', '하나은행', '달러', '2792']",5
제주 바다를 집으로..신선한 고품질 ‘제주 옥돔’,"['제주옥돔', '케이엘미디어그룹', '제주지역', '김재호', '케이엘미디어']",5
생활물가 여전히 부담…온라인쇼핑에 몰린 거래액 7.7%↑,"['쇼핑', '온라인', '소비', '증가', '가격']",5
신차 홍보하는 여직원 손동작이...'남혐 논란'에 불똥 [지금이뉴스],"['페미니즘', '직원', '비판', '남성', '여성']",5
"자본 관계 재검토한 라인야후...""양사 간 단기적 자본이동 어려워”","['행정', '일본', '협상', '장기전', '위원회']",5
"‘103조 투자’ SK하이닉스, AI 밀물 올라타기…썰물용 플랜B는요?","['투자', '성장', '자본', '향후', '위기설']",5
'공항을 넘어 세상을 바꿉니다' 인천공항의 새로운 비전 발표,"['2040', '인천국제공항공사', '2024', '공항', '인천공항공사']",5
원할머니 보쌈족발,"['메뉴', '보쌈', '고객', '품질', '맛과']",5
"정관장, ‘홍삼정 에브리타임 필름 프레쉬’출시","['찐생홍삼구미', '제품', '홍삼정', '민초파', '애플민트']",5
"CJ제일제당, 업계 최초 '글로벌 인턴십' 운영...하버드·스탠포드 등 인재 선발","['인턴십', '식품', '외국인', '문화', 'cj그룹']",5
"삼성 OLED 게이밍 모니터, 출시 한 달 만에 2만대 판매","['삼성전자', '2024', '서울', '모니터', '삼성']",5
"아이엠뱅크, 해외 결제 때 최고 5만원 캐시백 혜택","['im뱅크', '카드', '고객', '애플리케이션', '계좌']",5
"""韓 진출 본격화"" 쉬인, 성수동에 팝업스토어 운영","['스토어', '팝업', '한국', '업계', '고객']",5
공간혁신구역 후보지 16곳 선정… `한국형 화이트존`으로 복합개발,"['국토부', '공간', '중심지', '역전근린공원', '공공']",5
"김진태 강원지사 ""긴축재정보다 예산 쓸 때 쓰겠다""","['강원특별자치', '서울대', '강릉시', '춘천우체국', '김진태']",5
"농식품부, 행안부와 집중호우 대비 배수장 합동점검…""농작물 피해 최소화"" 당부","['점검', '재난', '시설', '안전', '공사']",5
"""최고치 또 경신""… 제주 드림타워, 2분기 매출 1000억 첫 돌파","['롯데관광개발', '도쿄', '중국', '아시아', '드림타워']",5
"삼성 2024년형 OLED 게이밍 모니터, 글로벌 판매 2만대 돌파","['삼성전자', '한국', '서울', '2024', '모니터']",5
"아시아나항공, 강서구 청소년 대상 '색동나래교실' 진행","['서울시립화곡청소년센터', '교실', '학생', '색동', '서울']",5
"두산에너빌리티, 분당복합발전소에 가스터빈 공급","['발전소', '한국남동발전', '효율', '계약', '기기']",5
[이지혜의뷰]사나이 울리는 신라면에 농심 주가 웃는다,"['ibk투자증권', '증권가', 'nh투자증권', '증권사', '시장']",5
[포토뉴스] 휘발윳값 '꿈틀',"['정부', '휘발유', '부산', '시민', '시내']",5
"GS칼텍스, '온실가스 29만톤↓'… ESG 경영 성과 공개","['esg', '보고서', 'gs칼텍스', '성장', '전략']",5
산단에 카페·체육관·식당 입주 면적 확대,"['전기', '전기료', '에너지', '요금', '성장']",5
"케이뱅크, 상반기 신규고객 194만명…누적 1147만명 돌파","['고객', '성장세', '인기', '마케팅', '금리']",5
"[포토] 내일부터 장맛비, 물막이판 설치된 주택","['서울', '물막이판', '예방', '지역', '주택가']",5
세계에 'AI·데이터' 전수하는 현대카드 정태영,"['현대카드', '경영자', '해외', '금융사', '방문']",5
17조원 규모 반도체 저리대출 가동…산은 프로그램 출시,"['kdb산업은행', '자금', '산업은행', '대출', '은행']",5
"현대백화점, AI로 광고 이미지 만든다…생성형 `원스텝` 도입","['디자이너', '디지털', '현대백화점', '챗봇', '현대닷컴']",5
상승 마감한 코스피,"['서울', '하나은행', '김인철', '거래일', '포인트']",5
"한미약품 ""면역항암제 임상 1상 계획 美 FDA 승인""","['항암', '항종양', '대장암', '고형암', '종양']",5
[2024년 7월 세무일지] 7월은 부가가치세 신고·납부의 달 '25일'을 잊지마세요,"['2024', '소득세', '상반기', '올해', '일정']",5
"정관장, '홍삼정 에브리타임 필름 프레쉬' 출시","['찐생홍삼구미', '제품', '애플민트', '식품', '청량감']",5
"초록빛 메밀소바면 ""보기만 해도 시원""..가쓰오장국 감칠맛은 식당보다 맛있어 [이맛 어때]","['감칠맛', '비빔냉면', '여름', '그릇', '칼로리']",5
"두산에너빌리티, 분당 복합 380MW급 K-가스터빈 공급 계약","['안동복합발전소', '한국남동발전', '발전소', '대한민국', '효율']",5
"중기부, 9월 동행축제 참여기업 모집","['밴드', '공모', '박정현', '축제', '공연']",5
라인야후 “2026년 3월까지 '탈네이버'…단기 자본이동은 어려워”,"['일본', '보고서', '사이버', '행정', '태국']",5
니콘이미징코리아 공식 홈피 리뉴얼 기념 이벤트…방문 고객 100명에 빙수 기프티콘 증정,"['홈페이지', '구글폼', '사용자', '영상', '니콘이미징코리아']",5
“빚내서 빚 갚기도 역부족”… 자영업자 연체액 11조 ‘역대 최고’[위기의 자영업자],"['금리', '대출', '경제', '역부족', '올해']",5
오늘부터 심야 외환거래 가능,"['서울', '거래', '김인철', '달러', '환율']",5
"불황에는 '거거익선'...롯데마트, 대용량 '간바레 오또상' 출시","['롯데마트', '일본술', '상품', '상품군', '인기']",5
[인사] 신한은행,"['김동준', '본부장', '안산스마트', '인천중앙', '김경준']",5
"영주시, `영주장날 쇼핑몰 7월의 선물’ 기획전 열어","['상반기', '쇼핑몰', '홈페이지', '영주장날', '여름']",5
"코스닥, 기관 매수에 845선…HLB·셀트리온제약 강세","['평균', '가격', '마켓', '경제', '수급']",5
