Title,Keywords,Keyword_Count
"대상펫라이프 닥터뉴토, 반려견 보양식 '에너지케어 미음 닭' 출시","['닭고기', '에너지케어', '영양', '체온', '반려견']",5
"LS전선, 美서부 1000억원 해저케이블 첫 공급…""美·英 생산현지화 검토""","['전력망', '케이블', '인프라', '서북부', 'ls에코에너지']",5
‘글로벌 해양도시’ 도약…‘여수만 르네상스’ 계획 발표,"['수산업', '도시', '해양', '남해안', '환경']",5
과천·마포 '알짜 청약'에 5만 명…디에트르 특공 경쟁률 127대 1,"['모집', '평균', '경쟁', '비교', '신청']",5
"현대차증권, '반도체 Value Chain 랩어카운트' 출시","['반도체', '산업', '테크', '현대차증권', '소재']",5
물가 자극할라… 민수용 도시가스 요금 인상 일단 보류,"['도시가스', '요금', '가스', '한국', '정부']",5
[달러·원] 환율 5.2원 오른 1384.5원 출발,"['서울', '출발', '박승희', '달러', '뉴스']",5
"갤러리아百, 프랑스 가구 브랜드 ‘드비저리' 팝업 진행","['스토어', '가구', '프랑스', '2024', '의자']",5
"군 복무기간 안 낸 국민연금 보험료, 추후 납부 땐 연금 더 받을 수 있다","['연금', '은퇴', '신청자', '미래에셋투자와연금', '국민연금']",5
"고객 눈높이 맞춘다…쿠팡, ‘프리미엄 브랜드 전용관’ 론칭","['디자인', '의자', '오디오', '브랜드', '전용관']",5
[인사]한국석유관리원,"['부산울산경남', '대전세종충남본부', '대전세종충남', '광주전남본부', '주영준']",5
"""계약금 5%도 어렵다""…꽉 막힌 신세계건설의 미분양 해소책[부동산AtoZ]","['자금', '대출', '현대건설', '해결책', '경제']",5
"'미용 의료기기' 제이시스메디칼, 이영애 '신규 CF' 개시","['피부', '기자', '사진', '신규', '의료']",5
"하우스쿡 정수조리기, 누적 판매 2만대 돌파","['식당', '성장세', '판매량', '주방', '올해']",5
[포토] '따릉이' 누적 이용건수 2억 '분실·파손이 끊이지 않아',"['자전거', '서울', '공공', '브레이크등', '이용']",5
"하루에만 총 '3.8조원'…조선 3사, 수주 대박에 웃었다","['천연가스', 'hd한국조선해양', 'vlcc', '셔틀탱커', '중동']",5
"토스뱅크vs카카오뱅크, 인터넷은행 ‘외화 무료 서비스’ 패권 격돌","['은행', '금융', '토스뱅크', '금융사', '신한은행']",5
"오메가, 파리올림픽 타임키핑 신기술 발표","['카메라', '디지털', '올림픽', '타임키퍼', '2024']",5
"삼성바이오에피스, 자가면역 치료제 '피즈치바' 美 허가 획득","['삼성바이오에피스', '바이오시밀러', '의약품', '면역', '승인']",5
"한-EU, 디지털 교역 원활화·혁신 촉진 강화 방안 모색","['디지털', '서울', '협상', '유럽', '협력']",5
납품업체 뇌물 수억원 받은 서울시 산하기관 직원 2명 송치,"['서울경찰청', '서울물재생시설', '서울시', '서울', '형사']",5
"연말까지 가능, 내 집에 2년 안 살고도 양도세 비과세 받는 방법","['세테크크크', '기자', '사연자', '이전', '원조합원']",5
"풍산, 구리가격 상승에 포탄수요↑…2Q 역대급 실적 전망-NH","['가격', '구리', '증가', '수요', '환율']",5
온라인쇼핑 모바일 비중 74%... 5월 16조원 '역대 최대',"['매출', '온라인', '쇼핑', '증가', '통계']",5
"‘알리’ 제재 착수한 공정위, 중국커머스 ‘위법’ 손본다","['보호법', '조사', '사이버', '상거래법', '알리']",5
"한국공공기관감사협회, IACA와 감사인 역량 강화 협력","['부패아카데미', '한국공공기관감사협회', '기관감사협회', 'iaca', '협약']",5
"신세계L&B, 버번 위스키 ‘에반 윌리엄스’ 하이볼 내놨다","['제품', '위스키', '신세계l', '전통주', '편의점']",5
경인 아라뱃길 활성화 사업 ‘하세월’,"['한국수자원공사', '서울', '인천', '서울시', '인천지방해양수산청']",5
"‘AI 올인’ 최태원, 美 아마존·인텔 CEO 만나 협력 모색","['경영자', '인텔', '회장', '회의', '리더']",5
[포토] 원내대책회의 발언하는 추경호,"['국민의', '기자', '김현민', '회의', '국회']",5
"보존제약, 앰비케어와 손잡고 알자틴캡슐 글로벌 수출 본격화","['의약품', '캐나다', '항궤양제', '계약', '캡슐']",5
"[오늘의 공모주] ""글로벌 게임시장 노린다""…시프트업 3일까지 청약","['nh투자증권', '예측', '매출', '경쟁', '수요']",5
"비트코인, 63,000달러 회복…상승·하락 재료 공존 [최보화의 글로벌 ETF·원자재 시황]","['etf', '가격', '상승세', '시장', '예산안']",5
"기보-부산시-BNK, 부산 기후테크 산업 육성 '맞손'","['협약', '탄소', '협업', '자금', 'bnk금융지주']",5
"홈플러스, 'AI 챗봇 서비스' 론칭","['챗봇', '사진', '홈플러스', '2024', '연합뉴스']",5
"삼성전자서비스, 한국서비스품질지수 고객 선정 'AS 만족도' 1위","['삼성전자서비스', '서울', '고객', '2024', '가전제품']",5
오후 3시 반 이후에도 바쁜 딜링룸...외환시장 새벽 2시까지 연다,"['시간', '은행', '런던', '첫날', '시장']",5
해외공항 10개 운영한다… 인천공항 ‘비전 2040’ 선포,"['공항', '2040', '인천국제공항공사', '바탐공항', '항공']",5
콩·밀은 논에서? 기후 위기에 농업도 바뀐다,"['콩밭', '가뭄', '배수', '농업', '농산물']",5
우리銀 '2023 ESG 보고서' 발간,"['esg', '우리은행', '환경', '보고서', '개발']",5
"한투證 “LIG넥스원, 무기 수출 계속… 목표가 21% 상향”","['한국투자증권', '미사일', '계약', '수출', '무기']",5
"G마켓, 중소셀러와 '상생페스티벌'…2000여종 특가 판매","['판매', '상인', '시장', '할인', '박람회']",5
'테슬라 6% 급등'…코스피는 약보합권,"['시장', '증권', '환율', '판매', '투자자']",5
"오너일가 지분 가진 대기업 계열사, 매출 38%는 '그룹내 거래'","['기업', '계열사', '매출', '삼성그룹', '대방산업개발']",5
"""전 연령대서 인기"" LF 헤지스, '아이코닉' 라인 연평균 매출 90%↑","['브랜드', '연령대', '매출', '제품', '선호도']",5
[하반기 투자전략]운용사 전문가가 찍은 '유망 펀드·ETF' 키워드는,"['한국투자신탁운용', '투자자', '투자', '금융', '시장']",5
"북한, 룡림군 고운농장에서 '살림집 입사모임' 진행","['북한', '사용', '평양', '배포', '금지']",5
"동양생명, RGA재보험과 자본 관리 선진화 위한 공동재보험 계약 체결","['보험사', '체결', '재보험', '보험료', '보험']",5
"빙그레, 제로 슈거 아이스크림 신제품 2종 출시","['커피', '카페인', '감귤', '디카페인', '제로']",5
"교통호재 품은 경기 북부, 연내 8000여가구 나온다","['교통망', '열차', '철도', '서울역', '철도망']",5
임원 연봉 동결·재택 대신 사무실 근무...최대 위기 SK온의 '버티기 작전',"['경영자', '출퇴근', '참석자', '책임자', '사장']",5
건설 경기 악화에 손해율 높아지는 건설공제조합.. '이러다 다 죽어',"['보증금', '금리', '부동산업', '수익', '지급금']",5
개장 시황은?,"['환율', '하나은행', '거래', '달러', '서울']",5
질문 답변하는 장인화 회장,"['서울', '포항시', '경북', '포항체인지업그라운드', '직원']",5
"KB운용, 신규 ETF 브랜드 RISE BI 공개","['투자자', 'etf', '펀드', '미래', '투자']",5
"하나증권 ""SOOP, 별풍선 또 역대 최고…목표가 10% 상향""","['매출', '평균', '증가', '수익', '투자']",5
"美 엔비디아 'AI 칩 장악' 제동?…""프랑스 당국, 제재 예정""","['연방', '반도체', '규제', '지능', '세계']",5
[애널리스트의 마켓뷰] 하반기도 위험자산 강세… 9월까진 주식 비중 확대,"['금리', '상승세', '위험', '위기', '경제']",5
"상상인증권 ""엔씨소프트 2분기 적자 전환 전망""","['손실', '매출액', '하락', '일평균', '매출']",5
인천공항 기아 부스도 전기차 전환... “EV9 체험하세요”,"['인천국제공항', '방문객', '공항', '차량', '여객']",5
"[단신] SC제일은행, 최고 금리 연 4.0% 파킹통장 출시","['금리', 'sc제일은행', '일정', '고객', '계좌']",5
"롯데웰푸드, 2023 지속가능경영보고서 발간","['환경', '향후', 'esg', '건강', '계획']",5
6월 소비자물가 2.4% 올라···석 달 연속 2%대,"['소비자', '상승세', '통계', '가격', '증가']",5
"코스피 2798.65(▼0.20%), 코스닥 846.86(▼0.03%), 원·달러 환율 1384.5원(▲0.4원) 개장[시황]","['환율', '시장', '달러', '거래', '서울']",5
당첨되면 7억 앉아서 번다...과천 ‘로또청약’에 3만6500명 우르르,"['모집', '경쟁', '평균', '대방건설', '순위']",5
"LG엔솔, LFP 시장 뚫었다…르노와 '전기차 59만대' 분량 계약","['배터리', 'lfp', '전기', '경영자', 'gwh']",5
[친절한 경제] '2차 베이비부머' 64년생 은퇴 시작…한국경제 충격 '이 정도'?,"['연령', '세대', '인구', '연령대', '성장률']",5
"""ECB, 연내 2회 이상 추가 금리인하엔 인플레 둔화 확신 필요""","['유럽중앙은행', '인플레이션', '벨기에', '중앙은행', '디스인플레이션']",5
"세종시, 산림분야 정부 합동평가 2년 연속 최우수기관 선정","['산림', '정부', '환경', '녹지국장', '행정']",5
"루닛, 구글·인텔 출신 유성원 CTO 영입…""의료AI 기술혁신 가속""","['학사', '엔지니어', '박사', '전문가', '학위']",5
"롯데온, '월간 롯데 7월호' 행사…최대 55% 할인","['할인', '여름', '마케팅', '롯데웰푸드', '방학']",5
"KB증권, '배민방학도시락' 통해 아이들과 밥친구 캠페인","['기부', '세대', '구매', '협약', '형제']",5
"재무제표 읽는 챗GPT, 애널리스트 예측률 제쳤다 [뉴스 투데이]","['지능', '평균', '효율', '예측', '애플']",5
"닥사, 가상자산 거래소 자율규제 정비…19일부터 시행","['규제', '금융', '거래', '가이드라인', '법률']",5
[속보]  6월 소비자물가 상승률 2.4%...11개월 만에 최저,"['소비자', '지난달', '통계청', '토마토', '상승']",5
"LS전선, 美 서부에 1000억원 해저케이블 공급","['전력망', '케이블', '서부', '인프라', '전기']",5
"한국도로공사, 시민재해 위험요소 신고하면 포상금 지급하는‘시민안전 신고 포상제’운영","['안전', '한국도로공사', '위험', '피해', '예방']",5
"워커힐, 객실에 생수 대신 정수기 설치…""플라스틱 사용 절감""","['숙박업소', '플라스틱', '서울', '폐기물', '객실']",5
"""나는 CEO가 될 거다""라던 신입사원…LG전자 조주완의 숨겨진 이야기","['경영자', '리더', '리더십', '임직원', '사업부장']",5
"대명소노, 티웨이항공 인수 가능성에 주가 6%대 상승 [특징주]","['인수', '아시아나항공', '서울경제', '성장', '비율']",5
"6월 물가상승률 2.4%, 석 달째 2%대…과일 · 석유류는 불안","['상승률', '소비자', '가격', '인플레이션', '과일']",5
"이마트, 역대 최저수준 떨어진 주가…이젠 반등할까","['하락세', '이익률', '회복', '개선', '문제']",5
저가 커피 매장 1년 새  37% 늘어,"['커피', '서울', '사업', '통계', '매장']",5
"'삼중고' 크래프톤, 뉴진스 협업도 상처만 남아","['논란', '성희롱', '위원회', '비판', '조사']",5
"더이상 짓지 않는 빌라, 착공 10분의 1토막","['감소', '시장', '문제', '사기', '거래']",5
"카카오게임즈, 신작 부재로 2Q 실적 부진…목표가↓-NH","['nh투자증권', '투자', '하락', '매출액', '카카오게임즈']",5
"공정위, ‘알리’ 제재 착수… 허위신고 혐의","['제재', '상거래법', '위원회', '보호', '조사']",5
"KB證, 결식 우려 아동 위한 '배민방학도시락' 후원","['아동', '여름', '미래', '기부', '세대']",5
은행 자영업자 부실채권 2조 육박…글로벌 금융위기 이후 최대,"['대출', '금리', '금융', '악순환', '은행']",5
CU 택배 전용 앱 새 단장…경품·할인쿠폰 이벤트,"['포스트박스', '편의점', '사용자', '씨유포스트', '택배']",5
영종도에 오로라 떴다,"['인스파이어', '인천', '사진', '엔터테인먼트', '코즈믹']",5
세정 창립 50주년 기념식…“AI·신기술로 100년 기업 발돋움”,"['롯데호텔', '라이프스타일', '홈라이프스타일', '세정나눔재단', '부산시']",5
카드 사용 늘어 소득 탈루 감소?… ‘자영업자 세제 혜택 확대’ 어떻게 생각하시나요,"['소득자', '소득세', '소득', '경제학부', '소비액']",5
“1년 내 집 살 생각 있다” 65%… 작년 말보다 소폭 증가,"['부동산', '아파트', '모바일', '주택', '수요']",5
"삼성바이오에피스, 스텔라라 바이오시밀러 美 허가...‘국내 이달 출시’","['삼성바이오에피스', '바이오시밀러', '면역', '의약품', '한국']",5
"[특징주]글로벌텍스프리, 100억 제3자 유증에 강세 9%대 강세","['마켓', '글로벌텍스프리', '자금', '규모', '거래일']",5
한남뉴타운4·5구역 개발 속도…건설사 시공권 경쟁 치열해져,"['도시', '현대건설', '서울', '한남뉴타운', 'gs건설']",5
"북한, 농작물 관리 강조…""과학기술적으로""","['북한', '평양', '금지', '뉴스', '사용']",5
트랙터 스스로 땅 갈고 씨 뿌리고 수확까지…무인농업 시대 성큼[미래on],"['혁신', '미래', '변화', '장기간', '뉴스']",5
"[특징주] 티웨이항공, 지배구조 변경 가능성에 강세","['한국투자증권', '항공기', '시장', '티웨이항공', '인수']",5
